شمار،عیسوی سال (تقریباً)",ہجری سال / دور,واقعہ (اردو),مختصر تفصیل (اردو),
21,610ء,1 نبوی,حضرت ابوبکر صدیق (رض) کا قبولِ اسلام,آزاد مردوں میں سب سے پہلے اسلام قبول کیا۔
22,610ء-613ء,1-3 نبوی,خفیہ دعوتِ اسلام,ابتدائی تین سال تک پوشیدہ طور پر اسلام کی دعوت دی۔ دارِ ارقم مرکز بنا۔
23,613ء,3 نبوی,دعوتِ ذوالعشیرہ,اپنے قریبی رشتہ داروں کو اسلام کی دعوت دی۔
24,613ء,3 نبوی,دعوتِ اسلام کا عوامی آغاز,کوہِ صفا پر آپ ﷺ نے قریش کو اسلام کی دعوت دی۔
25,614ء,4 نبوی,مسلمانوں پر کفارِ مکہ کے مظالم کا آغاز,"کمزور مسلمانوں پر شدید ظلم و ستم شروع ہوا۔ حضرت بلال، حضرت سمیہ، حضرت یاسر (رض) پر مظالم۔"
26,614ء,4 نبوی,حضرت سمیہ (رض) کی شہادت,اسلام کی پہلی شہید خاتون۔
27,615ء,"رجب، 5 نبوی",حبشہ کی طرف پہلی ہجرت,11 مرد اور 4 خواتین پر مشتمل پہلا قافلہ نجاشی کے ملک حبشہ روانہ ہوا۔
28,615ء,"شوال، 5 نبوی",قریش کا مسلمانوں کی واپسی کا غلط پروپیگنڈا (واقعہ غرانیق - ضعیف),بعض روایات کے مطابق ایک غلط فہمی پر کچھ مہاجرین واپس آئے۔
29,616ء,6 نبوی,حضرت حمزہ بن عبدالمطلب (رض) کا قبولِ اسلام,"آپ ﷺ کے چچا، ایک بہادر جنگجو، ان کے اسلام سے مسلمانوں کو تقویت ملی۔"
30,616ء,6 نبوی,حضرت عمر فاروق (رض) کا قبولِ اسلام,ان کے اسلام لانے سے مسلمانوں کی قوت میں مزید اضافہ ہوا۔
31,616ء,6 نبوی,حبشہ کی طرف دوسری ہجرت,تقریباً 83 مرد اور 18 خواتین نے ہجرت کی۔ حضرت جعفر طیار (رض) اس قافلے میں شامل تھے۔
32,616ء-619ء,"محرم، 7-10 نبوی",شِعب ابی طالب میں محصوری (سماجی بائیکاٹ),"بنو ہاشم اور بنو مطلب کا سوشل بائیکاٹ کیا گیا، تین سال تک سختیاں برداشت کیں۔"
33,619ء,10 نبوی,بائیکاٹ کا خاتمہ,کچھ نرم دل سردارانِ قریش کی کوششوں اور دیمک کے صحیفہ چاٹ جانے سے بائیکاٹ ختم ہوا۔
34,619ء,"رجب/رمضان، 10 نبوی",چچا ابو طالب کا انتقال,"آپ ﷺ کے بڑے حمایتی اور سرپرست چچا کا انتقال، جو مسلمان نہیں ہوئے تھے مگر آپ ﷺ کی حفاظت کی۔"
35,619ء,"رمضان، 10 نبوی",حضرت خدیجہ (رض) کا انتقال,"آپ ﷺ کی محبوب زوجہ اور پہلی مسلمان کا انتقال۔ اس سال کو ""عام الحزن"" (غم کا سال) کہا گیا۔"
36,619ء,"شوال، 10 نبوی",سفرِ طائف,اسلام کی دعوت کے لئے طائف کا سفر کیا لیکن وہاں کے لوگوں نے سخت رویہ اپنایا اور پتھر برسائے۔
37,620ء,11 نبوی,قبائلِ عرب کو دعوت,"حج کے موقع پر مختلف قبائل کو اسلام کی دعوت دی، کامیابی نہ ہوئی۔"
38,620ء یا 621ء,"27 رجب، 11 یا 12 نبوی",واقعہ اِسراء و معراج,"مسجد الحرام سے مسجد اقصیٰ اور پھر آسمانوں کا سفر، نماز فرض ہوئی۔"
39,621ء,"ذوالحجہ، 12 نبوی",بیعتِ عقبہ اولیٰ,یثرب (مدینہ) سے آئے ہوئے خزرج قبیلے کے 12 افراد نے اسلام قبول کیا اور آپ ﷺ کی بیعت کی۔
40,622ء,"ذوالحجہ، 13 نبوی",بیعتِ عقبہ ثانیہ,یثرب سے آئے ہوئے 73 مرد اور 2 خواتین (اوس و خزرج) نے اسلام قبول کیا اور آپ ﷺ کو مدینہ آنے کی دعوت دی۔
41,622ء,"محرم، 1 ہجری",قریش کا دارالندوہ میں آپ ﷺ کے قتل کا منصوبہ,تمام قبائل کے نوجوانوں کے ذریعے قتل کی سازش۔
42,622ء,"27 صفر، 1 ہجری",ہجرتِ مدینہ کا آغاز,اللہ کے حکم سے حضرت ابوبکر صدیق (رض) کے ہمراہ مکہ سے مدینہ کی طرف ہجرت فرمائی۔
43,622ء,"27 صفر - 1 ربیع الاول، 1 ہجری",غارِ ثور میں قیام,تین راتیں غارِ ثور میں قیام فرمایا۔
44,622ء,"8 ربیع الاول، 1 ہجری",قباء میں آمد,مدینہ پہنچنے سے پہلے قباء میں بنو عمرو بن عوف کے ہاں قیام فرمایا۔
45,622ء,"ربیع الاول، 1 ہجری",مسجدِ قباء کی بنیاد,اسلام کی پہلی مسجد تعمیر کی۔
46,622ء,"12 ربیع الاول، 1 ہجری",مدینہ منورہ میں داخلہ,جمعہ کے دن مدینہ میں داخل ہوئے۔ بنو نجار نے استقبال کیا۔
47,622ء,"ربیع الاول، 1 ہجری",حضرت ابو ایوب انصاری (رض) کے گھر قیام,آپ ﷺ کی اونٹنی حضرت ابو ایوب انصاری (رض) کے گھر کے سامنے بیٹھی۔
48,622ء,1 ہجری,مسجدِ نبوی کی تعمیر,مدینہ منورہ میں مسجدِ نبوی اور ازواج مطہرات کے لئے حجروں کی تعمیر۔
49,622ء,1 ہجری,مواخات (مہاجرین و انصار میں بھائی چارہ),مہاجرین مکہ اور انصار مدینہ کے درمیان بھائی چارے کا رشتہ قائم کیا۔
50,622ء,1 ہجری,میثاقِ مدینہ (Charter of Medina),"مدینہ میں آباد مختلف قبائل (بشمول یہود) کے ساتھ ایک شہری، دفاعی اور سیاسی معاہدہ کیا گیا۔"
51,623ء,1 ہجری,اذان کی ابتداء,نماز کے لئے بلانے کا طریقہ حضرت بلال (رض) کے ذریعے شروع ہوا۔
52,623ء,"رمضان، 1 ہجری",سریۃ حمزہ ابن عبدالمطلب (رض),قریش کے تجارتی قافلے کی طرف بھیجا گیا پہلا فوجی دستہ (جنگ نہیں ہوئی)۔
53,623ء,"شوال، 1 ہجری",سریۃ عبیدہ ابن حارث (رض),"رابغ کی طرف بھیجا گیا، معمولی جھڑپ ہوئی۔"
54,623ء,"ذوالقعدہ، 1 ہجری",سریۃ سعد ابن ابی وقاص (رض),خرار کی طرف بھیجا گیا۔
55,623ء,"صفر، 2 ہجری",غزوہ ابواء (ودّان),"آپ ﷺ کی قیادت میں پہلا غزوہ، بنو ضمرہ سے معاہدہ ہوا۔"
56,623ء,"ربیع الاول، 2 ہجری",غزوہ بواط,قریش کے قافلے کا تعاقب۔
57,623ء,"جمادی الاولیٰ، 2 ہجری",غزوہ سفوان (بدر اولیٰ),کرز بن جابر فہری کا تعاقب۔
58,624ء,"رجب/شعبان، 2 ہجری",سریۃ عبداللہ ابن جحش (رض) (نخلہ),اس سریہ میں پہلا قتل اور مالِ غنیمت حاصل ہوا۔ حرمت والے مہینے میں ہونے پر تشویش۔
59,624ء,"شعبان، 2 ہجری",تحویلِ قبلہ,نماز کا قبلہ بیت المقدس سے خانہ کعبہ کی طرف تبدیل ہوا۔ (سورۃ البقرہ آیت 144)
60,624ء,"رمضان، 2 ہجری",روزہ فرض ہونا,رمضان المبارک کے روزے فرض ہوئے۔
61,624ء,"رمضان، 2 ہجری",صدقہ فطر کا حکم,عید سے پہلے صدقہ فطر ادا کرنے کا حکم۔
62,624ء,"17 رمضان، 2 ہجری",غزوہ بدر,"مسلمانوں (313) اور کفارِ مکہ (1000) کے درمیان پہلی بڑی جنگ، مسلمانوں کو فتح نصیب ہوئی۔ ستر کفار قتل، ستر قیدی۔"
63,624ء,"رمضان، 2 ہجری",حضرت رقیہ (رض) کا انتقال,غزوہ بدر کے دوران آپ ﷺ کی صاحبزادی اور حضرت عثمان (رض) کی زوجہ کا انتقال ہوا۔
64,624ء,"شوال، 2 ہجری",بنو قینقاع کی جلاوطنی,یہودی قبیلہ بنو قینقاع کو معاہدہ توڑنے اور ایک مسلمان خاتون کی بے حرمتی پر مدینہ سے نکال دیا گیا۔
65,624ء,"شوال، 2 ہجری",عید الفطر کی نماز,پہلی بار عید الفطر کی نماز ادا کی گئی۔
66,624ء,"ذی القعدہ، 2 ہجری",غزوہ سویق,"ابو سفیان کا مدینہ پر حملہ اور فرار، ستو بکھیرتا گیا۔"
67,624ء,"ذی الحجہ، 2 ہجری",حضرت فاطمہ (رض) کا حضرت علی (رض) سے نکاح,آپ ﷺ کی سب سے چھوٹی صاحبزادی کا نکاح۔
68,624ء,"ذی الحجہ، 2 ہجری",عید الاضحیٰ اور قربانی کا حکم,عید الاضحیٰ منانے اور قربانی کرنے کا حکم نازل ہوا۔
69,624ء,"محرم، 3 ہجری",غزوہ ذی امر (غطفان),نجد میں قبیلہ غطفان کی سرکوبی کے لئے۔
70,624ء,"ربیع الاول، 3 ہجری",کعب بن اشرف کا قتل,"یہودی شاعر جو اسلام اور آپ ﷺ کی شان میں گستاخی کرتا تھا، اسے قتل کیا گیا۔"
71,624ء,"جمادی الثانی، 3 ہجری",غزوہ بحران,حجاز میں بنو سلیم کی سرکوبی۔
72,625ء,"رمضان، 3 ہجری",حضرت حسن بن علی (رض) کی ولادت,حضرت علی اور حضرت فاطمہ (رض) کے پہلے صاحبزادے۔
73,625ء,"7 شوال، 3 ہجری",غزوہ احد,"کفارِ مکہ نے بدر کا بدلہ لینے کے لئے حملہ کیا۔ 700 مسلمان بمقابلہ 3000 کفار۔ مسلمانوں کو ابتدائی فتح کے بعد درہ عینین پر مامور تیر اندازوں کی غلطی سے نقصان اٹھانا پڑا۔ آپ ﷺ زخمی ہوئے، حضرت حمزہ (رض) شہید ہوئے۔"
74,625ء,"شوال، 3 ہجری",غزوہ حمراء الاسد,غزوہ احد کے اگلے دن دشمن کے تعاقب میں۔
75,625ء,"محرم، 4 ہجری",سریۃ ابو سلمہ مخزومی (قطن),بنو اسد کی سرکوبی کے لیے۔
76,625ء,"محرم، 4 ہجری",سریۃ عبداللہ بن انیس (رض),سفیان بن خالد ہذلی کے قتل کے لیے۔
77,625ء,"صفر، 4 ہجری",واقعہ رجیع,"عضل اور قارہ قبائل کے دھوکے سے 10 صحابہ کرام (مبلغین) کو شہید کر دیا گیا۔ حضرت عاصم بن ثابت، حضرت خبیب بن عدی (رض) شامل تھے۔"
78,625ء,"صفر، 4 ہجری",سانحہ بِئر معونہ,نجد کے علاقے میں تبلیغ کے لئے بھیجے گئے 70 قراء صحابہ کرام کو عامر بن طفیل کی سازش سے شہید کر دیا گیا۔ آپ ﷺ نے ایک ماہ تک قاتل قبائل پر قنوت نازلہ پڑھی۔
79,625ء,"ربیع الاول، 4 ہجری",بنو نضیر کی جلاوطنی,ایک اور یہودی قبیلہ بنو نضیر کو آپ ﷺ کے قتل کی سازش اور معاہدہ شکنی پر مدینہ سے جلاوطن کیا گیا۔ ان کے اموال مسلمانوں میں تقسیم ہوئے۔
80,625ء,"شعبان، 4 ہجری",غزوہ بدر الموعد (بدر الصغریٰ),"ابو سفیان کے چیلنج پر بدر کے مقام پر دوبارہ جمع ہوئے، ابو سفیان خوف سے نہ آیا۔"
81,626ء,"شعبان، 4 ہجری",حضرت حسین بن علی (رض) کی ولادت,حضرت علی اور حضرت فاطمہ (رض) کے دوسرے صاحبزادے۔
82,626ء,"ربیع الاول، 5 ہجری",غزوہ دومۃ الجندل,شام کے راستے پر تجارتی قافلوں کو لوٹنے والے ڈاکوؤں کی سرکوبی۔
83,627ء,"شعبان، 5 ہجری",غزوہ بنی مصطلق (مریسیع),بنو مصطلق کی مدینہ پر حملے کی تیاریوں کا علم ہونے پر ان کے خلاف کارروائی۔ اسی سفر سے واپسی پر واقعہ افک پیش آیا۔
84,627ء,"شعبان، 5 ہجری",واقعہ افک,"حضرت عائشہ (رض) پر منافقین کی طرف سے تہمت، اللہ تعالیٰ نے قرآن میں برات نازل فرمائی۔"
85,627ء,"شوال/ذوالقعدہ، 5 ہجری",غزوہ خندق (احزاب),"قریش، غطفان اور دیگر قبائل کے متحدہ 10 ہزار کے لشکر نے مدینہ پر حملہ کیا۔ مسلمانوں نے حضرت سلمان فارسی (رض) کے مشورے پر خندق کھودی۔ تقریباً ایک ماہ محاصرہ رہا۔"
86,627ء,"ذوالقعدہ، 5 ہجری",غزوہ بنو قریظہ,"یہودی قبیلہ بنو قریظہ کو غزوہ خندق کے دوران غداری اور معاہدہ توڑنے کی سزا دی گئی۔ ان کے مرد قتل، عورتیں اور بچے غلام بنائے گئے۔ فیصلہ حضرت سعد بن معاذ (رض) نے کیا۔"
87,627ء,"ذوالحجہ، 5 ہجری",حضرت سعد بن معاذ (رض) کا انتقال,"غزوہ خندق میں لگے زخم کی وجہ سے انتقال، آپ ﷺ نے فرمایا کہ ان کی موت پر عرش الٰہی بھی جھوم اٹھا۔"
88,627ء,"محرم، 6 ہجری",سریۃ محمد بن مسلمہ (رض) (قرطاء),بنو بکر کے خلاف۔
89,627ء,"ربیع الثانی، 6 ہجری",سریۃ عکاشہ بن محصن (رض) (غمر),بنو اسد کے خلاف۔
90,628ء,"ذوالقعدہ، 6 ہجری",عمرہ کا ارادہ اور سفرِ حدیبیہ,1400 صحابہ کے ہمراہ عمرہ کی نیت سے مکہ روانہ ہوئے۔ قریش نے حدیبیہ کے مقام پر روک دیا۔
91,628ء,"ذوالقعدہ، 6 ہجری",بیعتِ رضوان (بیعتِ شجرہ),حضرت عثمان (رض) کی شہادت کی افواہ پر آپ ﷺ نے صحابہ سے موت پر بیعت لی۔
92,628ء,"ذوالقعدہ، 6 ہجری",صلح حدیبیہ,"مسلمانوں اور قریش مکہ کے درمیان 10 سالہ امن معاہدہ ہوا۔ ظاہری طور پر شرائط مسلمانوں کے خلاف تھیں مگر اللہ نے اسے ""فتح مبین"" قرار دیا۔"
93,628ء,"ذوالحجہ/محرم، 6/7 ہجری",بادشاہوں اور حکمرانوں کو خطوط,"صلح حدیبیہ کے بعد آپ ﷺ نے مختلف ممالک کے بادشاہوں (ہرقل شاہ روم، خسرو پرویز شاہ ایران، نجاشی شاہ حبشہ، مقوقس شاہ مصر وغیرہ) کو اسلام کی دعوت کے خطوط بھیجے۔"
94,628ء,"محرم، 7 ہجری",غزوہ خیبر,"خیبر کے یہودیوں کی سازشوں، معاہدہ شکنی اور مسلمانوں کے خلاف دیگر قبائل کو بھڑکانے کی وجہ سے ان پر حملہ۔ قلعے فتح ہوئے، یہودیوں کو پیداوار کے حصے پر زمینوں پر رہنے کی اجازت ملی۔"
95,628ء,"محرم، 7 ہجری",حضرت صفیہ بنت حیی (رض) سے نکاح,"خیبر کے سردار حیی بن اخطب کی بیٹی، قیدی بنیں، اسلام قبول کیا، آپ ﷺ نے آزاد کر کے نکاح کیا۔"
96,628ء,"محرم، 7 ہجری",زہر آلود بکری کا واقعہ,خیبر میں ایک یہودی عورت نے آپ ﷺ کو زہر آلود بکری کا گوشت پیش کیا۔
97,628ء,7 ہجری,حبشہ سے مہاجرین کی واپسی,"حضرت جعفر طیار (رض) کی قیادت میں حبشہ گئے ہوئے مہاجرین کی واپسی، خیبر کی فتح کے وقت مدینہ پہنچے۔"
98,628ء,"جمادی الاولیٰ، 7 ہجری",غزوہ وادی القریٰ,خیبر سے واپسی پر وادی القریٰ کے یہودیوں سے جنگ۔
99,629ء,"ذوالقعدہ، 7 ہجری",عمرۃ القضاء,صلح حدیبیہ کی شرط کے مطابق اگلے سال مسلمانوں نے پرامن طریقے سے تین دن مکہ میں قیام کر کے عمرہ ادا کیا۔
100,629ء,"ذوالحجہ، 7 ہجری",حضرت میمونہ بنت حارث (رض) سے نکاح,عمرۃ القضاء سے واپسی پر سرف کے مقام پر نکاح۔ آپ ﷺ کی آخری زوجہ۔
101,629ء,"جمادی الاولیٰ، 8 ہجری",غزوہ موتہ,"شام کی سرحد پر بصرہ کے حاکم شرحبیل بن عمرو غسانی (رومی قیصر کا عامل) کے ہاتھوں آپ ﷺ کے قاصد حضرت حارث بن عمیر ازدی (رض) کی شہادت کے بدلے میں لشکر بھیجا گیا۔ 3 ہزار مسلمان بمقابلہ 2 لاکھ رومی و عرب اتحادی۔ اسلامی لشکر کے تین سپہ سالار حضرت زید بن حارثہ، حضرت جعفر بن ابی طالب، حضرت عبداللہ بن رواحہ (رض) یکے بعد دیگرے شہید ہوئے۔ حضرت خالد بن ولید (رض) نے لشکر کو بچایا۔"
102,629ء,"شعبان، 8 ہجری",قبیلہ بنو بکر کا قبیلہ خزاعہ پر حملہ (قریش کی مدد سے),قریش نے بنو بکر کی مدد کر کے صلح حدیبیہ کی خلاف ورزی کی۔ قبیلہ خزاعہ (مسلمانوں کا حلیف) نے آپ ﷺ سے مدد مانگی۔
103,630ء,"رمضان، 8 ہجری",فتح مکہ,قریش کی طرف سے صلح حدیبیہ کی خلاف ورزی پر آپ ﷺ 10 ہزار کے لشکر کے ساتھ مکہ روانہ ہوئے۔ بغیر خون خرابے کے مکہ فتح ہوا۔ عام معافی کا اعلان کیا۔ کعبہ کو بتوں سے پاک کیا۔
104,630ء,"رمضان، 8 ہجری",حضرت خالد بن ولید (رض) کا بنو جذیمہ کے خلاف کارروائی میں غلطی,"فتح مکہ کے بعد ایک مہم میں غلط فہمی پر کچھ لوگ قتل ہوئے، آپ ﷺ نے دیت ادا کی۔"
105,630ء,"شوال، 8 ہجری",غزوہ حنین,فتح مکہ کے بعد ہوازن اور ثقیف قبائل نے مسلمانوں کے خلاف لشکر جمع کیا۔ وادی حنین میں جنگ ہوئی۔ مسلمانوں کو ابتدائی پسپائی کے بعد اللہ کی مدد سے فتح عظیم ملی۔
106,630ء,"شوال، 8 ہجری",محاصرہ طائف,"غزوہ حنین سے فرار ہونے والے دشمنوں نے طائف کے قلعے میں پناہ لی۔ تقریباً 20 دن محاصرہ جاری رہا، پھر اٹھا لیا گیا۔"
107,630ء,"ذوالقعدہ، 8 ہجری",مالِ غنیمت کی تقسیم (مقامِ جعرانہ),غزوہ حنین سے حاصل ہونے والا مالِ غنیمت جعرانہ کے مقام پر تقسیم کیا گیا۔ مؤلفۃ القلوب کو زیادہ حصہ دیا۔ انصار کی دلجوئی کی۔
108,630ء,"ذوالقعدہ، 8 ہجری",جعرانہ سے عمرہ,مالِ غنیمت کی تقسیم کے بعد جعرانہ سے احرام باندھ کر عمرہ ادا کیا۔
109,630ء,8 ہجری,حضرت ابراہیم بن محمد ﷺ کی ولادت,آپ ﷺ کے صاحبزادے حضرت ماریہ قبطیہ (رض) کے بطن سے پیدا ہوئے۔
110,630ء-631ء,9 ہجری,عام الوفود (وفود کا سال),"عرب کے مختلف قبائل کے وفود کثرت سے مدینہ آ کر اسلام قبول کرتے رہے۔ مثلاً وفد ثقیف، وفد بنی تمیم، وفد عبدالقیس، وفد بنی حنیفہ، وفد طے، وفد کندہ، وفد ازد، وفد نجران وغیرہ۔"
111,630ء,"رجب، 9 ہجری",غزوہ تبوک (جیش العسرۃ),"رومیوں کے مدینہ پر بڑے حملے کی خبر پر آپ ﷺ 30 ہزار کے لشکر کے ساتھ تبوک روانہ ہوئے۔ شدید گرمی اور وسائل کی کمی تھی۔ جنگ نہیں ہوئی، رومی لشکر سامنے نہ آیا۔ اسلامی ریاست کی دھاک بیٹھ گئی۔"
112,630ء,"رمضان، 9 ہجری",مسجد ضرار کو منہدم کرنے کا حکم,"منافقین نے مسلمانوں میں پھوٹ ڈالنے کے لیے بنائی تھی، تبوک سے واپسی پر اسے گرا دیا گیا۔"
113,631ء,9 ہجری,نجران کے عیسائیوں سے معاہدہ (مباہلہ کا چیلنج),"نجران کے عیسائیوں کا وفد آیا، بحث و مباحثہ کے بعد وہ مباہلہ پر آمادہ نہ ہوئے اور جزیہ پر صلح کی۔"
114,631ء,"ذی الحجہ، 9 ہجری",حضرت ابوبکر صدیق (رض) کی سربراہی میں پہلا اسلامی حج (امیر الحج),"آئندہ سال سے مشرکین کے حج پر پابندی، بیت اللہ کا برہنہ طواف ممنوع اور دیگر اعلانات کئے گئے۔ حضرت علی (رض) نے سورۃ براءت کی ابتدائی آیات سنائیں۔"
115,631ء,10 ہجری,حضرت معاذ بن جبل (رض) اور حضرت ابو موسیٰ اشعری (رض) کو یمن کا گورنر اور قاضی بنا کر بھیجنا,دعوت و تبلیغ اور انتظامی امور کے لئے۔
116,631ء,10 ہجری,حضرت ابراہیم بن محمد ﷺ کا انتقال,تقریباً 16 یا 18 ماہ کی عمر میں انتقال۔ آپ ﷺ بہت غمگین ہوئے۔
117,632ء,"ربیع الاول، 10 ہجری",اسود عنسی کا دعویٰ نبوت (یمن),"اس نے یمن میں بغاوت کی، بعد میں فیروز دیلمی (رض) کے ہاتھوں قتل ہوا۔"
118,632ء,"ذی القعدہ/ذی الحجہ، 10 ہجری",حجۃ الوداع,آپ ﷺ نے اپنی زندگی کا واحد اور آخری حج ادا فرمایا۔ ایک لاکھ سے زائد صحابہ شریک ہوئے۔
119,632ء,"9 ذی الحجہ، 10 ہجری",خطبہ حجۃ الوداع (عرفات),"عرفات کے میدان میں تاریخی اور جامع خطبہ دیا، جس میں دین کی تکمیل، انسانی مساوات، خواتین کے حقوق، سود کی حرمت جیسے اہم امور بیان فرمائے۔"
120,632ء,"10 ذی الحجہ، 10 ہجری","رمی، قربانی، حلق",حج کے مناسک ادا فرمائے۔
121,632ء,"18 ذی الحجہ، 10 ہجری",خطبہ غدیر خم,"حجۃ الوداع سے مدینہ واپسی پر غدیر خم کے مقام پر ایک اہم خطبہ ارشاد فرمایا، جس میں حضرت علی (رض) کی فضیلت بیان کی۔"
122,632ء,"اواخر محرم/اوائل صفر، 11 ہجری",یمن سے مسیلمہ کذاب کے دعویٰ نبوت کی خبر,ایک اور جھوٹے نبی کا ظہور۔
123,632ء,"صفر، 11 ہجری",اسامہ بن زید (رض) کے لشکر کی تیاری اور روانگی کا حکم,رومیوں کے خلاف ایک لشکر تیار کر کے حضرت اسامہ بن زید (رض) کو (جن کی عمر 18-20 سال تھی) امیر مقرر کیا۔ لشکر ابھی مدینہ کے قریب جرف کے مقام پر تھا کہ آپ ﷺ کی بیماری شدت اختیار کر گئی۔
124,632ء,"اواخر صفر/اوائل ربیع الاول، 11 ہجری",آخری بیماری کا آغاز,آپ ﷺ کو سر درد اور بخار کی شکایت شروع ہوئی۔
125,632ء,"ربیع الاول، 11 ہجری",بیماری کے دوران ازواج مطہرات سے اجازت لے کر حضرت عائشہ (رض) کے حجرے میں قیام,آخری ایام حضرت عائشہ (رض) کے ہاں گزارے۔
126,632ء,"ربیع الاول، 11 ہجری",حضرت ابوبکر صدیق (رض) کو نماز کی امامت کا حکم,اپنی بیماری کی شدت کے باعث حضرت ابوبکر (رض) کو مسلمانوں کی نماز پڑھانے کا حکم دیا۔
127,632ء,"ربیع الاول، 11 ہجری",صدقہ کرنے کی وصیت,اپنے پاس موجود مال کو صدقہ کرنے کا حکم دیا۔
128,632ء,"12 ربیع الاول، 11 ہجری (پیر، بمطابق 8 جون 632ء)",وصال مبارک,"حضرت محمد صلی اللہ علیہ وسلم نے چاشت کے وقت مدینہ منورہ میں حضرت عائشہ (رض) کے حجرے میں، انہی کے سینے پر سر رکھے ہوئے، 63 سال کی عمر میں وفات پائی۔ انا للہ و انا الیہ راجعون۔"
129,632ء,"12-13 ربیع الاول، 11 ہجری",سقیفہ بنی ساعدہ میں اجتماع اور حضرت ابوبکر صدیق (رض) کا خلیفہ منتخب ہونا,آپ ﷺ کے وصال کے بعد انصار و مہاجرین کا اجتماع ہوا اور حضرت ابوبکر (رض) کو پہلا خلیفہ منتخب کیا گیا۔
130,632ء,"13/14 ربیع الاول، 11 ہجری",تجہیز و تکفین اور تدفین,منگل کی رات (یعنی بدھ کی شب) حضرت عائشہ (رض) کے حجرے میں اسی جگہ دفن کیا گیا جہاں آپ ﷺ کا وصال ہوا تھا۔
